041922;30018;WIX;42008 F/A AUTOMOTRIZ;0.000;0.00;12;04
041923;30022;WIX;42312 F/A AUTOMOTRIZ;6.000;0.00;12;04
041924;30048;WIX;42021 F/A AUTOMOTRIZ;9.000;0.00;12;04
041925;30050;WIX;CAL347 F/A AUTOMOTRIZ;1.000;0.00;12;04
041926;30080;WIX;42005 F/A AUTOMOTRIZ;0.000;0.00;12;04
130866;11166;;T43 ELEMENTO ESPECIAL;0.000;0.00;1;99
140128;10711;;SC531E F/G TRACTOR FORD;0.000;0.00;1;48
140829;11081;;EC815PL F/G ELEMENTO;0.000;0.00;1;48
140830;11110;;EC315PL F/G ELEMENTO;24.000;0.00;1;48
140831;11261;;C3060 CHAMPION ELEMENTO ISUZU;0.000;0.00;1;48
150042;31004;;CA4260 CAR F/A FIAT TEMPRA;2.000;0.00;1;15
100197;31009;;A24378 PUROLATOR F/A FORD;0.000;0.00;1;10
100198;31019;WINNER;AF2061 AIR FILTER;1.000;0.00;1;10
120110;Ubicar;;2811321000 F/A AUTOMOTRIZ;0.000;0.00;12;10
130868;11121;;FC1153 ELEMENTO ESPECIAL;14.000;30.00;1;13
140129;11069;;EC980PL ELEMENTO ESPECIAL;0.000;0.00;1;14
010816;11119;WEB;WCH51782 ELEMENTO ESPECIAL;0.000;0.00;1;01
130869;32203;;32203 F/A ESPECIAL;1.000;55.00;1;99
130870;32205;;32205 F/A CUADRADO INDUSTRIAL;1.000;269.00;1;13
130871;32207;;K14900 F/A ESPECIAL;0.000;0.00;1;99
130872;32210;;32210 F/A ESPECIAL;0.000;0.00;1;99
130873;32211;;K14900SY F/A PLANTA CHINA 2;4.000;180.00;1;99
130874;32215;;32215 F/A ESPECIAL;5.000;42.00;1;99
130875;32223;;32223 F/A ESPECIAL;5.000;28.00;1;99
130876;32231;;S-32231 F/A ESPECIAL;0.000;0.00;1;99
130877;32239;;32239 F/A ESPECIAL;2.000;14.00;1;99
130878;32241;;32241 F/A ESPECIAL;2.000;42.00;1;99
130879;32242;;322242 F/A ESPECIAL;3.000;42.00;1;99
150043;22004;;FH13 F/AC CHEVROLET;0.000;0.00;1;10
130880;34090;;34090 F/A ESPECIAL;0.000;0.00;1;99
150044;11071;FRAM;C1191 FRAM F/G FORD, JHON DEERE;0.000;65374.00;1;16
150045;22271;FRAM;C164 FRAM F/AC MAQ SOLDAR;7.000;279388.00;1;16
090067;22178;;LFP958F F/G DETROIT DIESEL;0.000;10000.00;1;09
150046;11034;;CM333 CAR F/AC ELEMENTO INDUSTRIAL;5.000;0.00;1;15
100199;11193;;1193 ELEMENTO ESPECIAL;0.000;0.00;1;99
100200;11194;;1194 ELEMENTO ESPECIAL;0.000;0.00;1;99
100201;11196;;1196 ELEMENTO ESPECIAL;2.000;154.10;1;99
100202;11197;;1197 ELEMENTO ESPECIAL;0.000;0.00;1;99
100203;11198;;1198 ELEMENTO ESPECIAL;7.000;8.20;1;99
100204;Ubicar;;1199 ELEMENTO ESPECIAL;0.000;0.00;1;99
100205;11201;;1201 ELEMENTO ESPECIAL;16.000;12.30;1;99
100206;11202;;1202 ELEMENTO ESPECIAL;0.000;0.00;1;99
100207;11204;;T1 PUROLATOR ELEMENTO TRAPO;14.000;0.00;1;10
080098;11234;PARTMO;P596 PARTMO ELEMENTO FILTRANTE;0.000;0.00;1;08
100208;11208;;EP124 PUTROLATOR;3.000;0.00;1;10
100209;11209;;1209 ELEMENTO ESPECIAL;0.000;0.00;1;99
060096;11210;PETROIL;F906C BALDWIN ELEMENTO ESPECIAL;1.000;0.00;1;06
100210;11211;;1211 ELEMENTO ESPECIAL;0.000;0.00;1;99
100211;11212;;1212 ELEMENTO ESPECIAL;1.000;0.00;1;99
041927;11213;WIX;51012 ELEMENTO ESPECIAL;23.000;0.00;1;04
100212;11214;;DWES26 ELEMENTO ESPECIAL;6.000;82.20;1;99
060097;11216;PETROIL;PF231 BALDWIN ELEMENTO;2.000;0.00;1;06
100213;11217;;P61 DODGE RAM 3500 DIESEL;52.000;175.86;1;99
100214;11218;;EP206 PUROLATOR ELEMENTO;0.000;0.00;1;10
041928;11221;WIX;11221 MOD 955/MPG GASOIL;3.000;0.00;1;04
041929;11222;WIX;51022 WIX ELEMENTO TRAPO;4.000;0.00;1;04
100215;11223;;T45 PUROLATOR ELEMENTO ESPECIAL;7.000;87.30;1;99
041930;11224;;33389 FAICA ELEMENTO;4.000;0.00;1;10
100216;11226;;1226 ELEMENO ESPECIAL;21.000;66.80;1;99
100217;11230;;FAC406 ELEMENTO ESPECIAL;7.000;25.70;1;99
100218;11231;;FCHD811 ELEMENTO ESPECIAL;4.000;22.60;1;99
100219;11232;;11232 MOD 955 MALLA METALICA;3.000;9700.00;1;99
060098;11233;PETROIL;PF226 BALDWIN ELEMENTO;0.000;0.00;1;06
100220;11235;;1235 ELEMENTO ESPECIAL;0.000;36.00;1;99
100221;11236;;FAC487 ELEMENTO ESPECIAL;0.000;0.00;1;99
100222;11237;;1237 ELEMENTO ESPECIAL;2.000;77.10;1;99
100223;11238;;51599 ELEMENTO ESPECIAL;0.000;0.00;1;99
100224;11242;;FC75 ELEMENTO ESPECIAL;0.000;0.00;1;99
100225;11245;;1245 ELEMENTO C/RESORTE;0.000;0.00;1;10
100226;11248;;FCHD802 ELEMENTO ESPECIAL;7.000;3550.00;1;99
100227;11250;;1250 ELEMENTO ESPECIAL;4.000;143.80;1;99
100228;11251;;FCHD816 ELEMENTO ESPECIAL;1.000;89.40;1;99
100229;11252;;FCHD805 ELEMENTO ESPECIAL;7.000;67.80;1;99
100230;11253;;FCHHD822 ELEMENTO ESPECIAL;2.000;56.50;1;99
100231;11257;PETROIL;PT551 ELEMENTO ESPECIAL;12.000;0.00;1;06
100232;11260;PETROIL;PT707 FILTRO ELEMENTO;9.000;0.00;1;06
100233;11261;;FHD805 FILTRO ELEMENTO;0.000;0.00;1;10
100234;11262;;FC321 FILTRO ELEMENTO;2.000;0.00;1;10
100235;11264;;FDAHL151 FILTRO ELEMENTO;0.000;0.00;1;10
100236;11267;;FCHD908 ELEMENTO INDUSTRIAL;1.000;0.00;1;10
100237;11270;;FCH919/7 ELEMENTO INDUSTRIAL;0.000;0.00;1;10
100328;11271;PETROIL;PF935 MALLA METALICA;0.000;0.00;1;06
100238;11272;;EF803 ELEMENTO ESPECIAL;16.000;0.00;1;99
100239;11273;;FPT195-10 ELEMENTO ESPECIAL;0.000;0.00;1;99
100240;11276;;FC389 ELEMENTO ESPECIAL;2.000;61.60;1;99
100241;11277;;FCHD830 ELEMENTO ESPECIAL;0.000;0.00;1;99
100242;11278;;FCH3902 ELEMENTO ESPECIAL;0.000;0.00;1;99
100243;11279;;FA148;16.000;150.00;1;99
100244;11280;;1280 ELEMENTO ESPECIAL;1.000;260.00;1;99
100245;11282;;1282 ELEMENTO ESPECIAL;1.000;19.50;1;99
100246;11283;;FILTRO HIDRAULICO P/MAQ.KOMATSU;0.000;0.00;1;10
100247;11284;;1284 ELEMENTO ESPECIAL;1.000;18.50;1;99
100248;11286;;FC375 ELEMENTO ESPECIAL;12.000;12.00;1;99
100249;11287;;FILTRO GASOIL MED.P/TRACTOR BIELO RUSO;0.000;0.00;1;10
100250;11288;;FILTRO GASOIL PEQ.P/TRACTOR BIELO RUSO;1.000;820.00;1;10
100251;11292;;FC309 ELEMENTO ESPECIAL;6.000;12.30;1;99
100252;11294;;1294 ELEMENTO ESPECIAL;32.000;17.50;1;99
100253;11300;;FI400 F/G ELEMENTO IZUSU;6.000;0.00;1;10
100254;11302;;1302 ELEMENTO ESPECIAL;0.000;8.20;1;99
100255;11305;;1305 ELEMENTO ESPECIAL;0.000;0.00;1;99
100256;11337;PETROIL;PT465 BALDWIN ELEMENTO ESPECIAL;0.000;0.00;1;06
100257;11307;PETROIL;PT8353 ELEMENTO BALDWIN;0.000;0.00;1;06
100258;11310;;1310 ELEMENTO ESPECIAL;10.000;14.40;1;99
100259;11314;;1314 ELEMENTO ESPECIAL;0.000;0.00;1;99
100260;11315;;1315 ELEMENTO ESPECIAL;5.000;97.00;1;99
100261;11317;;1317 ELEMENTO ESPECIAL;1.000;15.40;1;99
100262;11319;;1319 ELEMENTO TABAQUITO MALLA METALICA;4.000;0.00;1;10
100263;11321;;1321 ELEMENTO ESPECIAL;5.000;16.40;1;99
100264;11323;;1323 ELEMENTO ESPECIAL;0.000;0.00;1;99
100265;11324;;77362340 IVECO;0.000;0.00;1;10
100266;11325;;1325 ELEMENTO ESPECIAL;0.000;0.00;1;99
150047;30047;;CA2668 CAR F/A AUTOMOTRIZ;0.000;0.00;12;15
150048;30033;;CA192 CAR O FRAM FILTRO AIRE;0.000;0.00;1;15
100329;11254;;996-452 FILTRO ESPECIAL;0.000;0.00;1;99
181025;31166;;HE221A F/AC TUCSON;0.000;0.00;1;18
181026;31165;;CT175A F/A AC SPARK;1.000;0.00;1;18
060651;22227;PETROIL;BT7237MPG BALDWIN HIDRAULICO;0.000;0.00;1;06
060652;22255;PETROIL;B7306 BALDWIN JOHN DEERE;0.000;0.00;1;06
060653;22257;PETROIL;B7179 BALDWIN F/AC;0.000;0.00;1;06
140130;22128;;PSL301 F/AC MERCEDES BUS CH1420;0.000;0.00;1;14
140832;11336;PETROIL;HU12110X MANN ORIG FREIGTLINER;0.000;0.00;1;11
060099;22047;PETROIL;BF7683 BALDWIN F/G PLANTAS ELECTRICAS;0.000;0.00;1;06
060100;22312;PETROIL;BF7657 BALDWIN F/G MACK 483GB471M;0.000;0.00;1;06
060101;22294;PETROIL;BF7656 BALDWIN F/G MACK 483GB470M;0.000;0.00;1;06
140833;22031;PETROIL;P551313 F/G (ALTA EFICIENCIA);0.000;0.00;1;12
060102;22292;PETROIL;BF7531 BALDWIN F/G INTERNACIONAL;1.000;0.00;1;06
010485;22152;WEB;WP7624 F/G SCANIA TRUCKS;0.000;0.00;12;01
330131;;DR CARE;CONO DE SEGURIDAD 28" DE GOMA;0.000;6700.31;1;33
330132;;DR CARE;CONO DE SEGURIDAD PLEGABLE 18";0.000;0.00;1;33
330133;;DR CARE;EXTINTOR 20LBS POLVO QUIMICO ABC;0.000;72446.40;1;33
500075;50023;INCA;INCA ENGRANAJE EP150 TAMBOR 208LTS;0.000;0.00;1;50
390121;;HIDROCA;DESACOPLADOR DE A/ACOND.T70046;1.000;29650.00;1;88
640023;;DUNCAN;DUNCAN 45MR BATERIA 650A;0.000;0.00;1;64
640024;;DUNCAN;DUNCAN 34 800 BATERIA;0.000;0.00;1;64
610071;Ubicar;DHARCO;BASE ALUMINIO C/PLUNCHE;0.000;0.00;1;46
610072;Ubicar;DHARCO;BASE GASOLINA DE VIDRIO;0.000;149968.00;1;46
333134;;;;0.000;0.00;1;
080099;22163;PARTMO;AD7029 PARTMO 51369;4.000;115786.00;1;08
080100;22198;PARTMO;AD7121 PARTMO  MITSUBISHI ME088532;0.000;0.00;1;08
080101;22162;PARTMO;AD9001 PARTMO CUMMINS/VOLVO= 57745;0.000;0.00;1;08
080110;22147;PARTMO;AL777B F/AC MOTOR CUMMINS;0.000;0.00;1;08
080112;22117;PARTMO;AW4071 PARTMO F/AGUA CUMMINS = 24071;0.000;0.00;1;08
080113;22100;PARTMO;AS1441 PARTMO F/G FREGHTLINER;0.000;0.00;1;08
080114;22326;PARTMO;AS3214 PARTMO F/G FUERA DE BORDA;0.000;0.00;1;08
080115;22323;PARTMO;AS4057 PARTMO F/G SEP JOHN DEERE = 33698;0.000;0.00;1;08
080116;22330;PARTMO;AS7015 PARTMO F/G SEP IVECO;12.000;224317.00;1;08
080117;22304;PARTMO;AS830 PARTMO F/G INTERNACIONAL = 33232;0.000;0.00;1;08
080118;22320;PARTMO;AS950 F/G SEP VOLKSWAGEN 2R0127177;13.000;232586.00;1;08
080119;66040;PARTMO;A570D F/SEP HYUNDAI H-100 = 33128;0.000;0.00;1;08
080120;22178;PARTMO;A784 PARTMO DETROIT DIESEL 33958;0.000;0.00;1;08
080121;22039;PARTMO;A39 PARTMO SELLADO INDUSTRIAL;8.000;97679.00;1;08
080122;22061;PARTMO;A299 F/AC IHC = 51797;0.000;0.00;1;08
080123;22128;PARTMO;A309 PARTMO F/AC DYNA, MERCEDES 51747;10.000;91159.00;1;08
080124;22060;PARTMO;A349 PARTMO 51832 FIAT N7, IVECO;1.000;115786.00;1;08
330134;;DR CARE;FORROS ASIENTOS SPORT GRIS Y NEGRO;0.000;0.00;1;
330135;;DR CARE;CEPILLOS DR CARE 14" GRAFITO;0.000;0.00;1;28
333135;;DR CARE;GATO HIGH LIFT 48" P/RUSTICOS;0.000;0.00;1;86
020517;22055;MILLARD;MD1374 F/ SECARDOR IVECO, MERCEDES, FIAT;0.000;550687.00;8;02
020518;31115;MILLARD;MK8774 F/A RENAULT TWINGO 1.2;0.000;98686.00;24;02
020519;31169;MILLARD;MK58010 F/A TOYOTA MERU 4L 2.7;26.000;168529.00;12;02
020520;31177;MILLARD;MK9391 F/A CHEV MERIVA;0.000;102249.00;24;02
020521;31172;MILLARD;MK10118 F/A DODGE CALIBER;64.000;87149.00;24;02
020522;22161;MILLARD;ML10060 F/AC 8 CIL NEW TAHOE, SILVERADO;55.000;49919.00;24;02
130881;32041;PARFAI;F230PL F/A IHC, DODGE;3.000;707.00;1;13
500076;50056;INCA;INCA SEMI SINT 10W30 TAMBOR;0.000;4000000.00;1;50
500077;50061;INCA;INCA SL10W40 TAMBOR 208LTS;0.000;0.00;1;
500078;50060;INCA;;0.000;0.00;1;
500079;50033;INCA;INCA FLUIDO DIII TAMBOR 208LTS;0.000;0.00;1;50
640229;;TITAN;TITAN 30H BATERIA 1100A;0.000;0.00;1;64
660072;Ubicar;;FILTRO DE LINEA AF3000 1/4";1.000;35000.00;1;66
660073;Ubicar;;FILTRO DE LINEA AF4000 1/2";0.000;0.00;1;66
660074;Ubicar;;FILTRO MINI AF2 DE LINEA 1/4";0.000;67.50;1;66
220040;50051;FILCORCA;LIGA FREEZCOR PEQ 0.290LTS CAJA 24;0.000;132858.00;24;83
130882;11289;;FZETORPPA TRACTOR ZETOR 12111;0.000;91.00;1;13
181027;31204;;TIGO F/A ACONDICIONADO;0.000;187.00;1;18
041931;30056;WIX;42075V F/A INDUSTRIAL;7.000;0.00;1;04
041932;30048;WIX;42002V F/A CORCEL DEL REY;12.000;0.00;1;04
041933;34330;WIX;42894 F/A INDUSTRIAL;4.000;0.00;1;04
100267;66077;;FILTRO GAS BOSCH "UNIVERSAL";1.000;0.00;1;10
100268;66077;;FILTRO GAS UNIV PICO FINO;6.000;0.00;1;10
181028;31224;;HYUNDAY GETZ F/A AC;0.000;0.00;1;18
170028;66012;;JN9209 F/G GRAND VITARA = MF5982;0.000;0.00;1;17
170029;66052;;JN6044 F/G COROLLA = MF9145;0.000;0.00;1;17
170030;66055;;JN9303 F/G TOYOTA = MF6020;0.000;0.00;1;17
170031;66059;;JN6064 F/G TOYOTA = MF6040;1.000;0.00;1;17
420108;;SELLASIL;SELLASIL CARTUCHO ROJO 300ML;0.000;0.00;12;47
620403;50066;OILMIL;SELENIA HPX SL20W50 LITRO;0.000;0.00;12;62
020523;31240;MILLARD;MK0C010 F/A TOYOTA HYLUX 06-07;1.000;165803.00;12;02
030266;31094;;AF3975 F/A AUTOMOTRIZ;0.000;0.00;12;03
520041;50055;PDV;PDV SUPRA SEMI SL10W30 LITRO;0.000;0.00;12;52
140834;22164;PETROIL;W917 MANN TRANSMISION VOLVO;0.000;308.20;1;11
510039;;;;0.000;0.00;1;
080125;22198;PARTMO;AD4271 PARTMO ISUZU NHR, NKR;13.000;111396.00;1;08
690109;;ROMHER;CARNU PROTECTOR SILICONA (LUSTRADOR);0.000;0.00;18;69
520042;50076;PDV;PDV TRANSLUB 80W90 TAMBOR 208 LTS;0.000;0.00;1;52
520044;50064;PDV;PDV SUPRA SL15W40 TAMBOR 208LTS;0.000;0.00;1;52
100269;30066;;AF3380 F/A AUTOMOTRIZ;5.000;0.00;12;10
100270;31001;;1780103010 F/A AUTOMOTRIZ;0.000;0.00;12;10
041934;11067;WIX;51078 F/AC ELEMENTO;10.000;0.00;1;04
100271;32068;;CA113 F/A CAMIONES FORD;0.000;0.00;1;10
100272;31006;;A23465 F/A NEON, CHRYSLER;0.000;0.00;1;10
020524;22165;MILLARD;ML4997 F/AC SPARK, CHANA, CHERRY, QQ;17.000;51177.00;24;02
020525;31118;MILLARD;MK5876 F/A MERCEDES SPRINTER 2500/3500;22.000;281687.00;24;02
020526;22154;MILLARD;ML933 F/AC ASTRA 2.4LTS;11.000;109383.00;24;02
020527;66089;MILLARD;MF21010 F/G TOYOTA PREVIA;8.000;268997.00;24;02
020528;22201;MILLARD;MF9436 F/G MERCEDES AUTOBUSES;64.000;179752.00;24;02
660075;;MAC;EMBUDO MAC1240 GALVANIZADO;0.000;0.00;1;71
660076;;;ACEITERA MANUAL W240 ALUM 5 ONZAS;0.000;0.00;1;87
090068;34056;;LAF45 F/A CATERPILLAR, OTROS;0.000;0.00;1;09
041935;Ubicar;WIX;46070 WIX F/A ESPECIAL;0.000;0.00;1;04
041936;30059;WIX;CAL305 F/A AUTOMOTRIZ;0.000;0.00;12;04
011043;31168;WEBA;WA2658 F/A HYUNDAI GETZ;39.000;13988.31;6;01
011044;34250;WEB;WRA6080 F/A FIAT DUCATO;0.000;0.00;6;01
160031;32126;FRAM;CA5021SY FRAM F/A INT ISUZU FVR;10.000;312624.00;1;16
160032;34005;FRAM;CA595 FRAM F/A MACK MAXITORQUE;2.000;1058929.00;1;16
160033;34099;FRAM;CA6324 FRAM F/A ENCAVA ISUZU;12.000;535302.00;1;16
160034;31015;FRAM;CA6362 FRAM F/A MITSUBISHI ELANTRA;8.000;177096.00;1;16
160035;34101;FRAM;CA6512 FRAM F/A MACK TAPA DESCENTRADA;0.000;932759.00;1;16
160036;31003;FRAM;CA6544 FRAM F/A COROLLA CARBURADO;0.000;201477.00;3;16
160037;31005;FRAM;CA6619 FRAM F/A SENTRA PLATILLO;1.000;187048.00;1;16
020529;22047;MILLARD;MF1133 F/G TOYOTA DYNA 2004 UP;0.000;88092.00;24;02
160038;32129;FRAM;CA7139 FRAM F/A EXT KODIAC F7000;21.000;367383.00;1;16
160039;32143;FRAM;CA7139SY FRAM F/A INT KODIAC;8.000;277525.00;1;16
160040;31022;FRAM;CA7421 FRAM F/A CHEVROLET BLAZER;16.000;143294.00;3;16
390122;;HIDROCA;VERSACHEM 99939 MEGA GREY SILICON;445.000;54912.00;12;45
500080;50036;INCA;INCA HIDRAINCA AW220 TAMBOR 208LTS;0.000;0.00;1;50
011045;31037;WEBA;WA8004 F/A FORTALEZA;24.000;46766.37;1;01
041937;32044;WIX;46515 F/A VARIAS APLICACIONES;0.000;0.00;1;04
080126;22096;PARTMO;A70010 PARTMO 24006 SURTIDOR COMBUSTIBLE;23.000;68311.00;1;08
283001;;XVISION;CEPILLO LIMP XVISION 13";0.000;0.00;1;28
283002;;XVISION;CEPILLO LIMP XVISION 14";0.000;0.00;1;28
283003;;XVISION;CEPILLO LIMP XVISION 15";0.000;0.00;1;28
283004;;XVISION;CEPILLO LIMP XVISION 16";0.000;0.00;1;28
283005;;XVISION;CEPILLO LIMP XVISION 18";0.000;0.00;1;28
283006;;XVISION;CEPILLO LIMP XVISION 19";0.000;0.00;1;28
283007;;XVISION;CEPILLO LIMP XVISION 20";0.000;0.00;1;28
283008;;XVISION;CEPILLO LIMP XVISION 26";0.000;0.00;1;28
520045;50005;PDV;PDV AGROFLUIDO TAMBOR 208 LTS;0.000;13573.26;1;52
070047;22251;PETROIL;FS25V F/G RACOR SEP FLUJO INVERSO;0.000;0.00;1;07
020938;22098;PETROIL;BF7814 F/G VOLVO B12R/FH12/N12;0.000;0.00;1;06
140131;22146;;PSL156 F/AC IVECO TURBO DAILY D/FILT;0.000;0.00;1;14
490001;;;;0.000;3.10;1;
330136;;DR CARE;CEPILLOS DR CARE 12"GRAFITO;0.000;0.00;1;28
330137;;DR CARE;CABLES AUXILIARES 150 AMP;0.000;0.00;1;33
330138;;DITRES;LLAVE BUJIA DOBLE BOCA 13/16  5/8;0.000;2900.00;10;88
330139;;HIDROCA;BURROS MECANICO 2 TON T42002;0.000;0.00;1;38
330140;;DR CARE;TAPASOL ACORDEON (SURTIDO);0.000;0.00;1;33
330141;;DR CARE;GATO BOTELLA 2 TON;0.000;0.00;1;86
330142;;HIDROCA;GATO BOTELLA 4 TON T90403S BIG RED;0.000;0.00;1;38
330143;;HIDROCA;GATO BOTELLA 6 TON T90603 BIG RED;0.000;0.00;1;38
330144;;DR CARE;GATO BOTELLA 50 TON;0.000;0.00;1;86
020530;66077;MILLARD;MF1408 F/G UNIVERSAL C/MACROMOLECULA;0.000;19505.00;250;02
220041;;MOTORKOTE;MOTORKOTE OPTIMIZADOR DE COMBUSTIBLE;0.000;0.00;24;114
220042;;MOTORKOTE;MOTORKOTE LIMPIADOR DE INYECTORES;0.000;7000.00;24;114
020531;31174;MILLARD;MK87100 F/A KIA PICANTO;5.000;112320.00;24;02
020532;31173;MILLARD;MK40048 F/A CHEV VAN PASSENGER;14.000;195378.00;24;02
020533;31176;MILLARD;MK59453 F/A CHEVROLET EPICA;19.000;140739.00;24;02
020534;31180;MILLARD;MK96431 F/A MAZDA 3 2.0 LTS, MAZDA 5;4.000;131197.00;24;02
450001;;DITRES;BOMBILLO 906 12V BLANCO MUELA GRANDE;0.000;0.00;1;92
450002;;DITRES;BOMBILLO 1372 12V BLANCO TIPO BALA;0.000;120.00;1;92
450003;;FLOSSER;P43 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450004;;FLOSSER;P43 FLOSSER 12V 90/100W;0.000;0.00;1;90
450005;;FLOSSER;P45 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450006;;FLOSSER;P45 FLOSSER 12V 100W BLANCO;0.000;0.00;1;90
450007;;FLOSSER;H1 FLOSSER 12V 130W BLANCO;0.000;1.50;1;90
450008;;FLOSSER;H3 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450009;;FLOSSER;H3 FLOSSER 12V 100W BLANCO;0.000;0.00;1;90
450010;;FLOSSER;9004 FLOSSER 12V 130/90W BLANCO;0.000;0.00;1;90
450011;;FLOSSER;9005 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450012;;FLOSSER;9006 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450013;;FLOSSER;9007 FLOSSER 12V 130W BLANCO;0.000;0.00;1;90
450101;;;REGULADOR VOLTAJE FORD T-CAR;1.000;14.50;1;98
450102;;;REGULADOR VOLTAJE GM VR162;1.000;8.40;1;98
450105;;;VALVULA FRENO GM;0.000;0.00;1;94
450106;;;VALVULA TEMPERATURA UNIVERSAL;0.000;0.00;1;94
450107;;;BOBINA IGNICION SECA MIC2000 UNIV.TAIWAN;1.000;128.40;1;97
450014;;DITRES;FUSIBLE COROLLA 80A HEMBRA;0.000;75.00;1;95
181029;31178;BL957;YARIS F/C TOYOTA YARIS;0.000;0.00;1;18
130883;32193;;32193 F/A CAMION JAC;0.000;0.00;1;13
181030;31199;;AP0111 F/A ACOND OPTRA LIMITED;0.000;0.00;1;18
020535;11303;MILLARD;ML9540 F/AC NISSAN FRONTIER 4L DIESEL;0.000;93126.00;24;02
020536;22045;MILLARD;MF1146 F/G DETROIT DIESEL, FREIGHLINE;0.000;193911.00;24;02
020537;22046;MILLARD;MF1147 F/G DETROIT DIESEL, FREIGHLINER;0.000;171991.00;24;02
020538;22198;MILLARD;ML42040 F/AC MITS CANTER 649;5.000;115254.00;24;02
022001;31178;MILLARD;MC30025 F/A ACOND. TOYOTA YARIS, RAV4;1.000;205446.00;24;02
022002;31179;MILLARD;MC67664 F/A ACOND. HONDA CIVIC EMOTION;18.000;166748.00;24;02
022003;31166;MILLARD;MC2200 F/A ACOND HYUNDAI TUCSON;0.000;149863.00;24;02
020540;31175;MILLARD;MK80146 F/A HONDA CIVIC EMOTION 4L;0.000;100468.00;24;02
020541;31181;MILLARD;MK9937 F/A RENAULT TWINGO 4L 1.2LTS;0.000;88092.00;24;02
020542;32035;MILLARD;MK53020 F/A CHEV DUMAX 3.0LTS;10.000;165489.00;12;02
020543;31097;MILLARD;MK5970 F/A CHEV ASTRA 1.8, 2 Y 2.4 LTS;45.000;97533.00;24;02
500081;50049;INCA;INCA HIDRAL AW68 TAMBOR 208 LTS;0.000;0.00;1;50
660050;;HIDROCA;PINZAS SACARETENES 7" T73335 (4PZAS);0.000;0.00;1;66
130884;Ubicar;;FILTRO ESPECIAL 032;0.000;26.00;1;99
140132;11266;PETROIL;HU718/1K F/AC MERCEDES SPRINTER;0.000;0.00;1;11
070048;11073;PETROIL;H12110 F/AC MANN CARTUCHO MERCEDES;0.000;0.00;1;11
130885;34271;;FRS5356 F/A IVECO STRALIS;0.000;0.00;1;13
130886;34264;KAV;FRS3705 F/A INTERNO FRS3704 42985;0.000;0.00;1;84
140133;22100;PETROIL;FS90HP F/G RACOR SEPA C/PURGA 10 MIC;0.000;0.00;1;07
140134;22338;PETROIL;P551000 F/SEP AGUA DONALDSON;0.000;0.00;1;12
140135;22288;PETROIL;P551311 F/G COMBUSTIBLE DONALDSON;0.000;0.00;1;12
140136;22293;PETROIL;P555020 F/G SEP AGUA DONALDSON;0.000;0.00;1;12
140137;22147;PETROIL;P550777 F/AC CATERPILLAR;0.000;0.00;1;12
140138;22190;PETROIL;P551040 F/SEP AGUA;0.000;0.00;1;12
140139;22066;PETROIL;P551670 F/AC DETROIT DIESEL;0.000;0.00;1;12
140140;22222;PETROIL;P551723 F/G DONALDSON;0.000;0.00;1;12
540027;50058;CASTROL;CASTROL SYNTEC BLEND TAMBOR 208LTS;0.000;0.00;1;54
022004;31224;MILLARD;MC24120 F/A ACOND HYUNDAI GETS;20.000;160243.00;24;02
020544;31168;MILLARD;MK24086 F/A HYUNDAI GETZ;17.000;61770.00;24;02
720001;;MAXI VISCO;MAXI VISCO ADITIVO 50;0.000;0.00;12;72
720002;;MAXI VISCO;MAXI FLUIDO ATF LITRO;0.000;0.00;12;72
130887;34261;;34261 F/A CAMION FOTON;0.000;0.00;1;13
540028;50132;CASTROL;CASTROL SYNTEC OIL 75W90;0.000;0.00;6;54
130888;34269;KAV;FRS4636 F/A INTERNACIONAL 46870;3.000;343462.00;1;84
600027;;;;0.000;0.00;1;
020939;31251;MILLARD;MK39750 F/A TERIOS BEGO;40.000;85155.00;1;02
030450;32164;;VAF9601BA F/A FORD CARGO;0.000;0.00;1;03
030451;22123;;LFP5964 F/AC ISUZU = 57521;0.000;0.00;6;03
030452;22290;;LFP2268 F/AC THERMO KING;0.000;0.00;6;03
030453;22161;;PH48 FILTRO A/C SILVERADO, AVALANCHA;0.000;0.00;12;03
580027;50135;SHELL;SHELL R2 CF25W50 TAMBOR;0.000;0.00;1;58
600028;;;;0.000;0.00;1;
600029;;;;0.000;0.00;1;
990009;Ubicar;;FILTRO ESPECIAL PF981;0.000;0.00;1;99
140835;22264;PETROIL;P551315 F/G CAMION KODIAK;0.000;0.00;1;12
060103;22082;PETROIL;BF7927 BALDWIN F/G IVECO STRALIS;0.000;0.00;1;06
520047;50051;PDV;PDV LIGA DOT3 PEQUE•A;0.000;0.00;24;52
520048;50112;PDV;PDV LIGA DOT4 PEQUE•A;0.000;0.00;24;52
632657;;DITRES;FUSIBLE MAXI MODERNO 60A;0.000;0.00;1;95
660051;;HIDROCA;CAMILLA PLASTICA 6 RUEDAS TRH6802 127KG;0.000;0.00;1;66
990010;Ubicar;;FILTRO ESPECIAL 003;10.000;102.70;1;99
520049;50088;PDV;PDV INDUSTRIAL EP2 TAMBOR GRASA;0.000;0.00;1;52
010486;22234;WEB;WP1506 F/G MITSUBISHI ME150631;37.000;86016.16;6;01
